|AAAAAAAAAAAADVD|COMMON|Active|KBrpuCONVxPMAcSexIwPItEqCGmQIQloaHXXKBYwRHBteVNxIFKweKPUgsAhQwMXS|NASDAQ|5800|540187416|1987-12-25|1913-06-10|0.17|0|0|2002-09-30 03:39:52|2012-09-30 10:13:17
|AAAAAAAAAAAAEUW|COMMON|Active|GXCR TcEfzBnwIBCE|AMEX|5800|303710141|1977-09-01|1959-03-27|1.59|1|0|2012-09-30 10:13:17|9999-12-31
|AAAAAAAAAAAABUV|COMMON|Active|WORVhrCjgAhRMNJDVdwoObHRhaHqfDrotANvndFTBWGXTHSKQFOvOp|AMEX|5742|15459405|1966-04-23|1859-09-16|2.21|1|0|1982-09-29 07:39:15|9999-12-31
|AAAAAAAAAAAABUF|COMMON|Active|HxYyvSLvMHHWtsRmvrfjHTtktEFjCPatDBRYoSHdjOrYs|PCX|5820|590431126|1911-03-13|1932-12-15|0.18|0|0|1982-09-30 11:54:03|1984-09-30 11:41:38
|AAAAAAAAAAAABZO|COMMON|Active|MIijwJcOqvZFESNlJO PgzUCYAFBuHAdyMPBGJXAkURPmrtyYAdQD|AMEX|5820|832342864|1858-03-17|1896-10-28|2.12|0|0|1984-09-30 11:41:38|1989-03-31 14:22:19
|AAAAAAAAAAAACLP|PREF_B|Active|tBJvOzPsUcdZeCSPxHQFEKLyDPQEtnMxyeAJgPkuKVwMPMrKKo|AMEX|5820|241132447|1871-10-10|1880-02-17|2.71|1|0|1989-03-31 14:22:19|9999-12-31
|AAAAAAAAAAAABUR|PREF_A|Active|EHzoROTfocaMBKDwjNoQacdLNnlOtECShjuWJGItGzCW|AMEX|5899|417315080|1952-02-16|1927-12-03|2.93|1|0|1982-09-30 14:41:15|9999-12-31
|AAAAAAAAAAAABUK|COMMON|Active|JlFlhyTnGvvRJJstPFRtStp|NYSE|5977|682934681|1868-01-04|1954-12-10|2.66|0|0|1982-09-30 18:20:55|1991-06-30 18:22:20
|AAAAAAAAAAAACRL|COMMON|Active|TgoDxYGIhCbyDRwOMkoaLKMJLMKHQkRFfDOFHsCQKRiy  jwxLpjQIUkWxYMpKqEPnt|NASDAQ|5977|795354123|1867-09-04|1946-08-02|2.60|0|0|1991-06-30 18:22:20|2004-09-29 03:19:02
|AAAAAAAAAAAADZX|COMMON|Active|wgRUZRNRprfzRBZYGSTwh|NASDAQ|5978|328930181|1967-06-12|1959-01-30|2.09|1|0|2004-09-29 03:19:02|9999-12-31
|AAAAAAAAAAAAAAO|PREF_A|Active|ZVmRYArszOvKmuvRWbexquIHwnJARqgvYl HI NFRdhR|NYSE|5869|853085567|1874-06-29|1865-02-26|1.86|0|0|1982-09-30 22:19:08|1988-12-29 20:46:22
|AAAAAAAAAAAACKQ|COMMON|Active|sBZaRUeTCnHcvRzDPduOhgRlBPDABLQSOavSDyWMwaubGIVzPGoJPuJPGzVdsL|AMEX|5869|742502012|1862-12-30|1942-12-14|0.46|0|0|1988-12-29 20:46:22|1991-09-29 23:13:01
|AAAAAAAAAAAAAAO|PREF_A|Inactive|ZVmRYArszOvKmuvRWbexquIHwnJARqgvYl HI NFRdhR|NYSE|5869|853085567|1876-03-01|1866-03-11|1.86|0|0|1991-09-29 23:13:01|1993-09-29 06:17:09
|AAAAAAAAAAAACWZ|COMMON|Active|SrGZPrFCJEeBmrhm xtmkUIZ NsRQZL cU|PCX|5869|469853070|1960-04-15|1930-03-23|1.89|0|0|1993-09-29 06:17:09|2005-09-29 22:50:03
|AAAAAAAAAAAACWZ|COMMON|Inactive|SrGZPrFCJEeBmrhm xtmkUIZ NsRQZL cU|PCX|5869|469853070|1969-07-23|1936-12-20|1.89|1|0|2005-09-29 22:50:03|9999-12-31
|AAAAAAAAAAAABVB|PREF_A|Active|YAYkmSJNJNcsfxNMqYUBdhLMCIzUNFgevCzRbtIPTyeAQgouwjGMdzzmQ|NASDAQ|5615|89520518|1955-06-28|1878-10-10|1.23|0|0|1982-12-28 03:35:09|1983-12-30 11:06:17
|AAAAAAAAAAAAAQB|COMMON|Active|gAKzSRWQIFGBeLWCWSuHylkKOCrUARc|NASDAQ|5615|842832496|1939-01-01|1949-10-26|1.20|0|0|1983-12-30 11:06:17|1985-06-29 23:51:11
|AAAAAAAAAAAACBS|COMMON|Active|BFtbJKkJYmNeONKoIwKtIzUHqFela|NYSE|5615|99605069|1981-05-27|1947-07-28|2.09|0|0|1985-06-29 23:51:11|1987-03-28 20:57:58
|AAAAAAAAAAAACGH|COMMON|Active|UzeOPVHqj LVKuAIBxGkVJDmbJylWJWCEHKxL efuADQmVtBS|AMEX|5615|339307049|1889-02-17|1850-10-17|1.33|0|0|1987-03-28 20:57:58|1993-12-31 14:52:26
|AAAAAAAAAAAACYE|COMMON|Active|ZSBHqfSNPJK RRipjDFXDzDVqMPqAnZ IiPssQBa XcUopioIltXtuFygNWUXPmjxFk|AMEX|5615|157668755|1966-11-20|1938-11-01|0.33|0|0|1993-12-31 14:52:26|1996-06-29 15:12:51
|AAAAAAAAAAAADEN|COMMON|Active|CzOvDmTLMCldOOWnomvLEx yQ Uy RjSMyTlwXRSqATpw XAVxLHFNrAMvZ|AMEX|5615|692859640|1933-04-10|1951-10-08|1.17|0|0|1996-06-29 15:12:51|2010-03-31 07:16:27
|AAAAAAAAAAAAEOL|PREF_A|Active|E nTKLzeKOE|NASDAQ|5615|653329103|1962-10-21|2005-12-08|2.32|0|0|2010-03-31 07:16:27|2014-09-30 04:44:07
|AAAAAAAAAAAAFAH|PREF_A|Active|PcFYsFQRBYHAZtpmZCCLmRQNYNWpqJsMFEibOmZbRCtVVd XOCohDFZgDLDkAEdeFIHu|NASDAQ|5615|56916149|1928-02-20|1996-07-03|1.88|1|0|2014-09-30 04:44:07|9999-12-31
|AAAAAAAAAAAABVC|PREF_A|Active|SfJadhN nVQWmH|PCX|5630|821122534|1974-01-26|1908-09-26|0.20|1|0|1982-12-28 16:22:41|9999-12-31
|AAAAAAAAAAAABVH|COMMON|Active|BVKEIQalotuDwwMV|PCX|5634|376909387|1969-12-04|1912-07-28|1.96|0|0|1982-12-30 05:47:51|1984-03-30 12:46:38
|AAAAAAAAAAAABVH|COMMON|Inactive|BVKEIQalotuDwwMV|PCX|5634|376909387|1971-01-22|1913-03-02|1.96|0|0|1984-03-30 12:46:38|2011-03-31 23:59:58
|AAAAAAAAAAAAEQW|COMMON|Active|eHBvjBCFdWkbuVgSFsLtFUTyygmELvSKlpXmJ|NYSE|5634|392303331|1899-05-07|1940-04-09|1.50|0|0|2011-03-31 23:59:58|2016-09-30 03:09:22
|AAAAAAAAAAAAFFP|COMMON|Active|RfVEaStmhWlZTM msEwqwAnIzBE zbX|PCX|5634|412377338|1889-06-18|1941-12-06|2.81|1|0|2016-09-30 03:09:22|9999-12-31
|AAAAAAAAAAAABVA|COMMON|Active|ljOLJXyVGgWTH|PCX|6033|293215193|1965-07-02|1949-09-18|2.98|0|0|1982-12-30 21:52:52|1986-06-30 23:08:38
|AAAAAAAAAAAACEJ|COMMON|Active|lcPZUnThIheNGWnOjkHMYTIbTgenHTibepdbLBhlsVeAN SNIrkoIYLPfW|PCX|6033|938820166|1886-09-18|1917-01-11|0.18|0|0|1986-06-30 23:08:38|1996-06-30 08:53:58
|AAAAAAAAAAAADEM|COMMON|Active|BdibszaRBqc|NYSE|6033|554499222|1951-11-01|1964-02-16|0.97|1|0|1996-06-30 08:53:58|9999-12-31
|AAAAAAAAAAAABVE|COMMON|Active|TitXclqCBIscVuSUSgASTfupbaAGfnJydJkdGnIeojCgqLGEFtAJkmuIctf|AMEX|5995|723906450|1978-05-22|1975-01-14|1.69|0|0|1982-12-31 10:00:02|1992-12-29 17:03:50
|AAAAAAAAAAAACVK|COMMON|Active|OIETyfsYxCuLDagofDSLRcWAoMsDoKROoQiInwyowKGxKLbIDFVWGA Uv|NASDAQ|5995|977949257|1862-05-05|1866-12-14|1.10|0|0|1992-12-29 17:03:50|2008-03-30 13:36:04
|AAAAAAAAAAAAAGF|PREF_C|Active|tuCOmgcPaFpHULZRdQceRNkREXNGcIEuq VlMyxPPzYhDNIKELUC|NASDAQ|5995|184502749|1916-01-13|1855-05-01|1.81|0|0|2008-03-30 13:36:04|2009-12-31 12:48:13
|AAAAAAAAAAAAAGF|PREF_C|Inactive|tuCOmgcPaFpHULZRdQceRNkREXNGcIEuq VlMyxPPzYhDNIKELUC|NASDAQ|5995|184502749|1916-10-08|1855-05-23|1.81|1|0|2009-12-31 12:48:13|9999-12-31
|AAAAAAAAAAAABWB|COMMON|Active|ojTonCQOrUPaxcLnLLVOc TotRlIVpjEKhYeMgpZ|AMEX|5755|285855280|1973-07-17|1938-09-22|2.54|0|0|1983-03-29 08:00:16|1989-03-31 05:50:35
|AAAAAAAAAAAACLR|COMMON|Active|pCnHtAQscHnrTXDSbfJTAAfRAIPGC|PCX|5755|538971847|1956-02-22|1882-05-12|0.54|1|0|1989-03-31 05:50:35|9999-12-31
|AAAAAAAAAAAABVZ|COMMON|Active|XTqwwDULwzFJqGEyEYh|NYSE|5818|604824330|1922-11-29|1940-12-25|1.96|0|0|1983-03-29 12:25:29|1986-06-28 04:31:22
|AAAAAAAAAAAACEA|PREF_C|Active|ygxuMamhSFjHJhrBQxXItgvEwYJArJVzpsOqpoUoWSHOQbOpsEpglbkJr HNSjXZ|NASDAQ|5818|437974120|1965-05-27|1932-08-12|0.88|0|0|1986-06-28 04:31:22|2009-09-29 21:00:32
|AAAAAAAAAAAAEMX|COMMON|Active|YPGWWuyNthHKdeIUpSQmJGadCiEUVCmLEnsPrswCaCfVeKMQaOmRSXgpUn PEvNxZZ|AMEX|5818|740823615|1995-03-15|1918-08-14|0.64|0|0|2009-09-29 21:00:32|2011-06-30 01:43:51
|AAAAAAAAAAAAERY|PREF_A|Active|vkKFzHo VyHOUPP bEFoCCBIdRCTALJateeUQniPjKYv|NYSE|5818|25387816|1881-03-24|1861-08-16|1.15|1|0|2011-06-30 01:43:51|9999-12-31
|AAAAAAAAAAAABVX|PREF_A|Active|cQpCAFIl MvzPIfSmwDTRcNt nrPstUOVExMjylQkCLFldsTWjCJRNKUyCbMBV|PCX|5932|779737711|1900-04-10|1948-07-20|2.62|0|0|1983-03-29 19:25:18|1986-09-29 02:32:37
|AAAAAAAAAAAACES|COMMON|Active|e mABXvC MpQIwKAQamLuSZFzrnQNLAfnTrBrtypIhYGUcVJ|NYSE|5932|695969020|1920-05-04|1944-01-11|1.94|0|0|1986-09-29 02:32:37|1990-12-30 15:32:27
|AAAAAAAAAAAACQB|COMMON|Active|NmlxueAKLJwTJYimMpoNZENGIwdvtNB|NYSE|5932|894416837|1935-03-01|1949-06-28|2.60|1|0|1990-12-30 15:32:27|9999-12-31
|AAAAAAAAAAAABVV|COMMON|Active|kfrcSyNSxmlYRLMZXRIvWXAZvdMEnPiLBoGfeDrycYcFMFahBDhjwROnEO|PCX|6006|469744917|1951-06-04|1933-01-07|0.64|1|0|1983-03-30 00:13:46|9999-12-31
|AAAAAAAAAAAABVP|COMMON|Active|LZBXlzVPOvkQEKVQhQPyoTQLveOCsFMLmFNmgneArPSncxNUSKxltCCTCVdtfabYR|NYSE|5851|509373333|1948-10-27|1858-04-15|0.59|0|0|1983-03-30 14:19:11|1996-12-31 01:41:29
|AAAAAAAAAAAADFU|COMMON|Active|cAVcrKMrPsjSALsWbTjbAkwGWAmLIqAgzXitioDnABSTKXOEGDjVJrzGmLCFNZCMw l|AMEX|5851|161722179|1995-05-05|1893-12-25|2.36|0|0|1996-12-31 01:41:29|1997-09-30 23:59:58
|AAAAAAAAAAAADIA|PREF_A|Active|LTRESTCeLPbGWALTGrlCCVUsCLv VWcba|NASDAQ|5851|728870774|1911-05-28|1852-05-07|2.00|1|0|1997-09-30 23:59:58|9999-12-31
|AAAAAAAAAAAABVN|PREF_A|Active|eCylpXfpXzgEXLtSRyjR|NASDAQ|5857|77843285|1868-09-13|1881-06-08|2.99|0|0|1983-03-30 18:02:24|2002-12-30 09:38:36
|AAAAAAAAAAAADVQ|COMMON|Active|XHIFATOOePDlpSLrNlyIxUwVw|NASDAQ|5857|401229640|1997-10-03|1880-08-03|2.87|1|0|2002-12-30 09:38:36|9999-12-31
|AAAAAAAAAAAAAPQ|COMMON|Active|IBjhlCBhfHYhT|NYSE|5940|291966636|1864-09-25|1919-02-03|0.75|0|0|1983-03-30 18:14:24|1999-09-30 12:20:00
|AAAAAAAAAAAADNE|COMMON|Active|YmD FbKNwKclSKcFhlGBttYwyHFfUNvAsVPOXPvEqAyTbtdYEBXMQwwKsVajA sPAOuWi|NASDAQ|5940|993621880|1989-10-03|1855-06-07|2.97|1|0|1999-09-30 12:20:00|9999-12-31
|AAAAAAAAAAAABWC|COMMON|Active|NeBhbKHJCbAPi flRgvHhXdzgLYmEgtRegzRgDgMZaSfAzB|NASDAQ|5860|823271749|1862-10-20|1957-10-06|2.37|0|0|1983-03-30 23:16:06|1997-12-29 18:08:07
|AAAAAAAAAAAADIQ|PREF_A|Active|JAVrnpNqyOwkmNKPxGOGLKEiNKcNZnFOXyCgTh oFDPm ETzFDCKBBVf|NASDAQ|5860|335722911|1886-09-07|1946-10-03|0.13|1|0|1997-12-29 18:08:07|9999-12-31
|AAAAAAAAAAAABVY|COMMON|Active|xbKLtEQSMkXgrRuggEOSE nYkVUFsVSyzPbfPW|NASDAQ|5764|566394226|1854-01-29|1895-08-12|1.42|0|0|1983-03-31 15:58:26|1983-06-30 05:00:03
|AAAAAAAAAAAABWS|COMMON|Active|svOFiJmOOqHKVJyVslmvjaLsqPGEhtNKbtHwayo|PCX|5764|349092068|1959-04-04|1911-11-21|1.22|0|0|1983-06-30 05:00:03|1999-12-31 19:57:24
|AAAAAAAAAAAADNQ|COMMON|Active|BRqPThEjIIWKAGBgwQGeVORmXDIeIITXMhLSCofpeC|AMEX|5764|997147392|1945-02-19|1906-12-15|0.27|1|0|1999-12-31 19:57:24|9999-12-31
|AAAAAAAAAAAABVW|COMMON|Active|kmBVfvbZQtoHcUnbMVcDGMzNvGHW RCqlSiAlITEnGwagUReDnjohdAcVWMsP|AMEX|5898|533856874|1898-12-22|1912-09-04|0.70|0|0|1983-03-31 22:00:30|1993-03-28 21:51:54
|AAAAAAAAAAAACVZ|COMMON|Active|swOGMEmordYtZmMxYzCbHLUejvPfupQFX kJrDwtASsUfKOOKaDUSiP|AMEX|5898|519004149|1898-10-03|1926-03-01|0.40|0|0|1993-03-28 21:51:54|2000-09-29 01:27:52
|AAAAAAAAAAAADPS|COMMON|Active|CpEdwwCpOxTJwYikNRTFGFgfbKzmHwKrlabIKbHPER|NASDAQ|5898|392253392|1994-10-14|1954-02-04|0.11|0|0|2000-09-29 01:27:52|2014-09-29 12:42:04
|AAAAAAAAAAAAEZY|PREF_A|Active|YLTaI aHVqY|PCX|5898|618902830|1987-10-15|1955-05-22|0.11|1|0|2014-09-29 12:42:04|9999-12-31
|AAAAAAAAAAAABWE|COMMON|Active|xWpoBCChVZnlaED HESxBOnMcBwAMIQkAAAHgbSHDywABmFl|NASDAQ|6047|790914480|1957-04-05|1859-07-19|2.08|0|0|1983-06-27 08:36:22|1983-09-28 00:59:54
|AAAAAAAAAAAABXG|COMMON|Active|tnUDqOKQkMImvgsrvsrUFoawgygCyAPVPqSEFoFVUucztWTXWSERZblSBEvpnLoKXD|PCX|6047|8241867|1950-01-28|1888-03-21|1.35|0|0|1983-09-28 00:59:54|1992-06-27 22:34:56
|AAAAAAAAAAAACTY|COMMON|Active|RFfxQKqeWpzRJlhkauCFdXTxjQAUffbXLPKDywVIxKp|NASDAQ|6047|310602935|1949-06-16|1903-01-30|0.90|1|0|1992-06-27 22:34:56|9999-12-31
|AAAAAAAAAAAABWK|PREF_A|Active|JLwqjlpUlRfsBPCAOsMdauPUaHHNeeTTyoBqjnLsRbIxRpBqV|PCX|5710|438180592|1865-12-10|1871-09-18|0.83|1|0|1983-06-27 13:54:41|9999-12-31
|AAAAAAAAAAAABWQ|PREF_B|Active|zpPCiXIJPifvSiRxNrUG|NYSE|5926|876576498|1921-05-30|1977-04-26|1.82|0|0|1983-06-27 15:31:43|1989-03-30 03:13:12
|AAAAAAAAAAAACLV|COMMON|Active|MVbxSWEkBhgfCGlFZh iyVIBtvP|PCX|5926|94522425|1965-12-24|1908-08-04|0.96|0|0|1989-03-30 03:13:12|1990-12-30 04:33:20
|AAAAAAAAAAAACPV|COMMON|Active|OITzWFYYOmgSxPOypBxtYsNpPQg|AMEX|5926|182371775|1982-07-24|1896-07-19|0.86|0|0|1990-12-30 04:33:20|2004-06-30 12:24:19
|AAAAAAAAAAAADZJ|COMMON|Active|RXpyIeOvufVKhosLjOLLQGaDvdIH|AMEX|5926|800495657|1900-06-29|1937-10-26|1.96|0|0|2004-06-30 12:24:19|2013-03-30 18:54:18
|AAAAAAAAAAAADZJ|COMMON|Inactive|RXpyIeOvufVKhosLjOLLQGaDvdIH|AMEX|5926|800495657|1903-05-16|1942-10-28|1.96|0|0|2013-03-30 18:54:18|2016-09-30 13:58:01
|AAAAAAAAAAAAFFT|COMMON|Active|DOYIYKFuBKERiPVVjYQJARtxk|AMEX|5926|798133842|1854-01-22|1919-08-17|0.16|1|0|2016-09-30 13:58:01|9999-12-31
|AAAAAAAAAAAABWP|COMMON|Active|YOQfrxIcZXQJcO CZYPQNUPFkmmnxrIDvixQJL|NYSE|6012|312566545|1859-06-22|1976-10-06|1.69|0|0|1983-06-28 10:44:42|1985-09-28 16:09:45
|AAAAAAAAAAAACCP|COMMON|Active|UgZHiGpEFpF fUSxUBWoRBsOKqREsgKGIAkRHCeMz CKSUGTUMIszJcUI|NYSE|6012|32992294|1873-12-10|1902-12-15|0.55|0|0|1985-09-28 16:09:45|1994-09-28 23:58:08
|AAAAAAAAAAAACZZ|PREF_B|Active|LGGRRtZZhoFTVCZQPoGPwj hoetgsKfTLmlkAUUiRErEtWKkVGvCrCely|AMEX|6012|605236381|1904-05-10|1949-08-04|0.22|0|0|1994-09-28 23:58:08|2002-03-31 01:02:23
|AAAAAAAAAAAADQD|PREF_B|Active|tcBKBxDiMBYfcegVVNbfEOKRPgWASktrJBv|AMEX|6012|508742218|1886-09-10|1882-06-29|2.35|1|0|2002-03-31 01:02:23|9999-12-31
|AAAAAAAAAAAABRI|COMMON|Active|WyQTKqMASRoTrX EInJJewDrIdxER|NYSE|5861|263495437|1904-10-09|1938-08-26|1.01|0|0|1983-06-28 16:35:43|1984-03-31 15:12:08
|AAAAAAAAAAAABYO|PREF_A|Active|aTTVzImFqMwOFXRzCevZxDXrsDXvWROFETsYQFrdzFmMPQVlMXMvBm|NYSE|5861|718416195|1962-01-09|1904-12-29|2.79|0|0|1984-03-31 15:12:08|2002-09-30 23:59:58
|AAAAAAAAAAAABYO|PREF_A|Inactive|aTTVzImFqMwOFXRzCevZxDXrsDXvWROFETsYQFrdzFmMPQVlMXMvBm|NYSE|5861|718416195|1977-07-29|1912-08-18|2.79|1|0|2002-09-30 23:59:58|9999-12-31
|AAAAAAAAAAAABWO|PREF_A|Active|NwAYTOGOiigKtZSFTTozULtVLbXGtTnVTjF|NYSE|5120|993731159|1940-01-10|1961-09-04|0.92|0|0|1983-06-28 23:53:12|1987-09-30 21:04:30
|AAAAAAAAAAAACHX|COMMON|Active|QkYivbacMVpJDAEEwSoEfNjJRwQcJkeVuSrHNphNSJWST|PCX|5120|97961971|1931-04-16|1885-07-07|2.48|0|0|1987-09-30 21:04:30|1998-06-29 11:42:46
|AAAAAAAAAAAADJQ|COMMON|Active|AXgUpuhbqGFGsEqrSxkGJgXftCQnegnFL|PCX|5120|507660269|1898-03-06|1958-05-16|2.86|0|0|1998-06-29 11:42:46|1999-12-29 22:43:10
|AAAAAAAAAAAADNM|COMMON|Active|EdLgcftcNwRjpQMKcAmMpCJ sBND eWFcKcpyx yLTroDRPtFyY|NASDAQ|5120|782810542|1974-04-19|1935-04-23|0.90|0|0|1999-12-29 22:43:10|2009-06-29 09:34:35
|AAAAAAAAAAAAEMJ|COMMON|Active|vHIGEwVezoQCXhsiAXlRiYHMBoLuPC WyXnKGAvYbvTwGZvFUL|NYSE|5120|82506041|1996-10-12|1871-10-13|1.97|0|0|2009-06-29 09:34:35|2013-03-30 18:58:10
|AAAAAAAAAAAAEWC|COMMON|Active|NRZcEYMOQMYJriQzNTEAobTrraFtmT|AMEX|5120|82540832|1900-11-12|1995-11-16|1.64|1|0|2013-03-30 18:58:10|9999-12-31
|AAAAAAAAAAAABWU|PREF_A|Active|pVbbCQCAzsNPIkswHeUleJw|PCX|5952|611641360|1881-04-29|1866-01-10|2.84|0|0|1983-06-29 01:42:34|1985-12-29 05:35:56
|AAAAAAAAAAAACDC|PREF_C|Active|rkZzrGCoZoqhbPmKuyFuLFyBdf|AMEX|5952|691403998|1927-01-02|1946-04-21|2.12|0|0|1985-12-29 05:35:56|1999-06-29 20:04:17
|AAAAAAAAAAAACDC|PREF_C|Inactive|rkZzrGCoZoqhbPmKuyFuLFyBdf|AMEX|5952|691403998|1934-09-14|1955-12-07|2.12|1|0|1999-06-29 20:04:17|9999-12-31
|AAAAAAAAAAAABWH|COMMON|Active|lzFAxpWMqFCPfQUCRTeGS|NASDAQ|5986|825893808|1921-08-29|1882-11-14|2.43|0|0|1983-06-29 04:06:48|1992-12-31 03:41:12
|AAAAAAAAAAAACOT|COMMON|Active|DRHPkAOACNH|PCX|5986|588015415|1920-11-07|1917-04-29|1.93|0|0|1992-12-31 03:41:12|2001-09-30 19:47:14
|AAAAAAAAAAAADSH|COMMON|Active|KBPyBjqcvwXFb HlUxJsegIbURfb h LJVuMNacaf mA|PCX|5986|674381425|1887-10-20|1876-11-29|2.78|0|0|2001-09-30 19:47:14|2003-03-31 23:59:58
|AAAAAAAAAAAADWK|COMMON|Active|MPxBCJsgvTlXpjvACfAB FxGVZVoeksHWBAEPofIQEksUJDlCbP|NASDAQ|5986|758986833|1927-07-30|1892-06-06|0.78|1|0|2003-03-31 23:59:58|9999-12-31
|AAAAAAAAAAAABWT|COMMON|Active|OZdZPIBf HRstVnpWPrVvWRZKNyOHvjRxHfiU|AMEX|6013|416141943|1889-04-25|1969-10-22|0.08|1|0|1983-06-29 19:22:53|9999-12-31
|AAAAAAAAAAAABWG|COMMON|Active|h gFFfYBMdWDVyBVDmyAgdD|AMEX|5984|275691832|1917-01-26|1968-07-25|2.42|0|0|1983-06-29 20:53:04|2015-03-31 00:38:32
|AAAAAAAAAAAAFBU|COMMON|Active|gPgcRYNZkMjkPrTDBPpSJMxdRnJPwSKADmJwqCjbXCSZ|NYSE|5984|739109684|1955-06-18|1870-10-20|1.73|0|0|2015-03-31 00:38:32|2015-09-30 02:06:08
|AAAAAAAAAAAABWG|COMMON|Inactive|h gFFfYBMdWDVyBVDmyAgdD|AMEX|5984|275691832|1933-05-26|1997-06-05|2.42|1|0|2015-09-30 02:06:08|9999-12-31
|AAAAAAAAAAAABRS|COMMON|Active|PhFohKrdjfHHihYRVGViYQnHgZCdUpaUNWX|NASDAQ|5460|738773619|1853-06-14|1910-12-25|0.58|0|0|1983-09-29 05:25:37|1990-09-28 14:03:47
|AAAAAAAAAAAACPS|COMMON|Active|lyHSaRwJwHB|PCX|5460|530769741|1989-06-06|1888-05-31|0.89|0|0|1990-09-28 14:03:47|1993-06-29 15:26:49
|AAAAAAAAAAAACWK|COMMON|Active|UOfNYeXZHLBCTdLlpFsvHTIlTbBDeuwUCuALiyY QIHNLKidCNMfpWFdNhMhPt|NYSE|5460|648860281|1861-09-30|1962-08-28|2.37|0|0|1993-06-29 15:26:49|2007-06-30 13:52:55
|AAAAAAAAAAAAEHM|COMMON|Active|JGQuOVkDOClC|PCX|5460|858107980|1873-01-05|1977-04-17|2.48|1|0|2007-06-30 13:52:55|9999-12-31
|AAAAAAAAAAAABXI|COMMON|Active|eREZJLtZqOIcYosgStqgBeQtDFCVILQdhSGP|NASDAQ|5896|238760342|1872-04-22|1927-06-05|2.38|0|0|1983-09-29 12:37:42|1984-12-31 15:22:42
|AAAAAAAAAAAACAK|COMMON|Active|ilRdEPPxTLBQGIDiINWGBHhtQCToOHQCjQEETTU|NYSE|5896|527280937|1956-04-08|1932-05-17|1.90|0|0|1984-12-31 15:22:42|1990-12-29 18:09:47
|AAAAAAAAAAAACQA|PREF_A|Active|LJhScvMwCjeCMBpJCZXAXxTszgCzNIXMcZhGevwWFVBhlU|AMEX|5896|912861927|1909-01-29|1898-08-28|2.14|0|0|1990-12-29 18:09:47|2004-09-30 13:22:57
|AAAAAAAAAAAAEAH|COMMON|Active|XJYsFSORFAyInZtEpDA HwMDwvfMFrKtzIzSWqLsKHmPNuIbRsT|NASDAQ|5896|402217211|1923-08-29|1955-03-02|0.47|1|0|2004-09-30 13:22:57|9999-12-31
|AAAAAAAAAAAABXE|COMMON|Active|cVTCLOboMOmTjKUlQwwmkKsCZBVrgi b mFmIZOGC bI|AMEX|6017|616125096|1941-09-27|1853-11-20|1.63|0|0|1983-09-30 08:32:32|1995-09-28 17:15:29
|AAAAAAAAAAAADCU|PREF_A|Active|x JHtxDDVHaLVlJM FZIOJWGeqEXqUMBfnIkwvFybNlwEUdUvMOflAsdUAElp|PCX|6017|611044382|1983-11-18|1981-02-26|1.62|1|0|1995-09-28 17:15:29|9999-12-31
|AAAAAAAAAAAABXA|PREF_B|Active|kUFLQCJxRzhAFN|AMEX|5660|973155460|1957-11-10|1962-10-29|2.21|0|0|1983-09-30 23:59:58|1987-06-28 09:25:12
|AAAAAAAAAAAABJA|PREF_A|Active|bJUmdCeAAYgRUnGASrPPRNybAQYKwzghGUdOuFBORpyTUSWqh|NYSE|5660|803553913|1877-07-09|1931-07-05|1.53|0|0|1987-06-28 09:25:12|1995-06-30 02:23:43
|AAAAAAAAAAAADBT|COMMON|Active|WCwlUwjCKLSeTfQNzUPHgPqKvvIhrsMlAFgZSHSmHNQ|NASDAQ|5660|813278644|1902-01-28|1969-01-01|1.12|0|0|1995-06-30 02:23:43|2006-09-29 10:06:33
|AAAAAAAAAAAAEFN|COMMON|Active|xENJzVqkBmxrNGIFVaMKRIiDSKlQ|NYSE|5660|901921665|1928-12-29|1914-07-07|0.04|0|0|2006-09-29 10:06:33|2012-03-30 12:04:43
|AAAAAAAAAAAAETL|COMMON|Active|DFG ImUTDMCJoAdpMlVRwlGYVVDOseEbuUcx PFKdEQfZfsYExu|AMEX|5660|378626567|1972-06-27|1947-12-26|1.23|1|0|2012-03-30 12:04:43|9999-12-31
|AAAAAAAAAAAABXQ|COMMON|Active|MfHTObLIeMJDH|PCX|5750|72333785|1885-08-03|1906-04-01|1.40|0|0|1983-12-29 08:15:29|1994-06-30 23:59:58
|AAAAAAAAAAAACZH|COMMON|Active|SLWjXGDTUMejGPyaHFxcCTLwMAguyPrZCUXCxFEMLAvgaXsITpbPHDtLNJa|PCX|5750|494800750|1884-07-08|1980-09-26|1.12|0|0|1994-06-30 23:59:58|1998-03-30 22:21:42
|AAAAAAAAAAAADIW|COMMON|Active|IIKQ FONcnfVOAhEKRAOMBLlCOekMjK|NASDAQ|5750|546953414|1994-11-28|1856-01-06|1.61|0|0|1998-03-30 22:21:42|2001-12-31 00:49:11
|AAAAAAAAAAAACZH|COMMON|Inactive|SLWjXGDTUMejGPyaHFxcCTLwMAguyPrZCUXCxFEMLAvgaXsITpbPHDtLNJa|PCX|5750|494800750|1886-04-28|1987-07-30|1.12|0|0|2001-12-31 00:49:11|2016-12-31 19:12:10
|AAAAAAAAAAAAFFV|COMMON|Active|KMRoIuLROGyLQuyAEKXnT GMUip|NASDAQ|5750|623840964|1945-09-25|1958-02-28|1.91|1|0|2016-12-31 19:12:10|9999-12-31
